# GeoNames-derived (cities1000 via cities.json + all-the-cities feature codes, CC BY 4.0, geonames.org) — CA+US, lat-sorted; col6: 1=primary place, 0=city section/neighbourhood
Hypoluxo	Florida	26.56646	-80.05337	US	1
Whiskey Creek	Florida	26.57258	-81.89009	US	1
Pine Manor	Florida	26.57285	-81.87814	US	1
Gateway	Florida	26.57757	-81.75036	US	1
Seminole Manor	Florida	26.58368	-80.10032	US	1
Lantana	Florida	26.58674	-80.05199	US	1
South Palm Beach	Florida	26.58896	-80.03865	US	1
Atlantis	Florida	26.5909	-80.10088	US	1
Pine Island Center	Florida	26.61369	-82.11815	US	1
Lake Worth Corridor	Florida	26.61649	-80.10102	US	1
Lake Worth Beach	Florida	26.61708	-80.07231	US	1
Fort Myers	Florida	26.62168	-81.84059	US	1
Greenacres City	Florida	26.62368	-80.12532	US	1
Lehigh Acres	Florida	26.62535	-81.6248	US	1
Palm Springs	Florida	26.6359	-80.09615	US	1
Montura	Florida	26.63645	-81.10045	US	1
Lochmoor Waterway Estates	Florida	26.64424	-81.90981	US	1
Lake Clarke Shores	Florida	26.64534	-80.07588	US	1
Belle Glade Camp	Florida	26.65757	-80.68284	US	1
Wellington	Florida	26.65868	-80.24144	US	1
South Bay	Florida	26.66396	-80.71617	US	1
North Fort Myers	Florida	26.66729	-81.88009	US	1
Tice	Florida	26.67479	-81.81508	US	1
Buckingham	Florida	26.67507	-81.73203	US	1
Royal Palm Estates	Florida	26.681	-80.133	US	1
Loxahatchee Groves	Florida	26.68368	-80.27977	US	1
Belle Glade	Florida	26.68451	-80.66756	US	1
Palmona Park	Florida	26.68646	-81.89648	US	1
Lake Belvedere Estates	Florida	26.68923	-80.13338	US	1
Haverhill	Florida	26.69118	-80.12004	US	1
West Gate	Florida	26.70257	-80.0981	US	1
Plantation Mobile Home Park	Florida	26.70312	-80.13227	US	0
Palm Beach	Florida	26.70562	-80.03643	US	1
Bokeelia	Florida	26.70563	-82.15898	US	1
Royal Palm Beach	Florida	26.7084	-80.2306	US	1
Fort Myers Shores	Florida	26.70924	-81.74592	US	1
Suncoast Estates	Florida	26.71174	-81.86897	US	1
West Palm Beach	Florida	26.71534	-80.05337	US	1
Alva	Florida	26.71562	-81.61008	US	1
Schall Circle	Florida	26.71562	-80.11504	US	1
Olga	Florida	26.71896	-81.7123	US	1
Harlem	Florida	26.73757	-80.9509	US	1
Clewiston	Florida	26.75423	-80.93368	US	1
Port LaBelle	Florida	26.75645	-81.40508	US	1
Mangonia Park	Florida	26.76034	-80.07365	US	1
LaBelle	Florida	26.76173	-81.43841	US	1
Burnt Store Marina	Florida	26.76507	-82.05092	US	1
Riviera Beach	Florida	26.77534	-80.0581	US	1
Palm Beach Shores	Florida	26.77812	-80.0356	US	1
The Acreage	Florida	26.79404	-80.26749	US	1
Lake Park	Florida	26.80034	-80.06643	US	1
North Palm Beach	Florida	26.81756	-80.08199	US	1
Pahokee	Florida	26.82006	-80.66534	US	1
Palm Beach Gardens	Florida	26.82339	-80.13865	US	1
Moore Haven	Florida	26.83312	-81.09312	US	1
Siesta Shores	Texas	26.8581	-99.25365	US	1
Falcon Lake Estates	Texas	26.87282	-99.25531	US	1
Juno Beach	Florida	26.87978	-80.05337	US	1
Rotonda West	Florida	26.88368	-82.29009	US	1
Zapata	Texas	26.90726	-99.27143	US	1
Charlotte Park	Florida	26.91006	-82.05398	US	1
Grove City	Florida	26.91423	-82.32704	US	1
Punta Gorda Isles	Florida	26.91756	-82.07842	US	1
Manasota Key	Florida	26.92534	-82.35204	US	1
Punta Gorda	Florida	26.92978	-82.04537	US	1
Jupiter	Florida	26.93422	-80.09421	US	1
Limestone Creek	Florida	26.94284	-80.14115	US	1
Charlotte Harbor	Florida	26.95839	-82.06703	US	1
Tequesta	Florida	26.959	-80.088	US	1
Cleveland	Florida	26.96173	-81.98398	US	1
Englewood	Florida	26.96201	-82.3526	US	1
Port Charlotte	Florida	26.97617	-82.09064	US	1
Harbour Heights	Florida	26.99089	-82.00231	US	1
Indiantown	Florida	27.02728	-80.48561	US	1
North Port	Florida	27.04422	-82.23593	US	1
South Venice	Florida	27.05311	-82.42426	US	1
Hobe Sound	Florida	27.0595	-80.13643	US	1
Warm Mineral Springs	Florida	27.05978	-82.26009	US	1
Venice Gardens	Florida	27.07311	-82.4076	US	1
Venice	Florida	27.09978	-82.45426	US	1
Nokomis	Florida	27.11922	-82.44426	US	1
Buckhead Ridge	Florida	27.13033	-80.89367	US	1
Laurel	Florida	27.14378	-82.46158	US	1
Port Salerno	Florida	27.14422	-80.2006	US	1
Nocatee	Florida	27.16033	-81.88231	US	1
Palm City	Florida	27.16783	-80.26616	US	1
Southeast Arcadia	Florida	27.18629	-81.8521	US	1
Osprey	Florida	27.19616	-82.49037	US	1
Stuart	Florida	27.19755	-80.25283	US	1
Sewall's Point	Florida	27.19949	-80.20227	US	1
Arcadia	Florida	27.21588	-81.85842	US	1
Taylor Creek	Florida	27.21671	-80.7895	US	1
North River Shores	Florida	27.21755	-80.26977	US	1
Sarita	Texas	27.22171	-97.78916	US	1
Vamo	Florida	27.222	-82.49787	US	1
Falfurrias	Texas	27.22699	-98.14417	US	1
Placid Lakes	Florida	27.24144	-81.40702	US	1
Okeechobee	Florida	27.24393	-80.82978	US	1
Gulf Gate Estates	Florida	27.25173	-82.51471	US	1
Cypress Quarters	Florida	27.25199	-80.81395	US	1
Jensen Beach	Florida	27.25449	-80.22977	US	1
Siesta Key	Florida	27.26785	-82.54526	US	1
Bee Ridge	Florida	27.28394	-82.48065	US	1
South Sarasota	Florida	27.28616	-82.53288	US	1
South Gate Ridge	Florida	27.28644	-82.49676	US	1
Ridge Wood Heights	Florida	27.28727	-82.51315	US	1
Lake Sarasota	Florida	27.29255	-82.4376	US	1
Port Saint Lucie	Florida	27.29393	-80.35033	US	1
Lake Placid	Florida	27.29834	-81.37124	US	1
Hutchinson Island South	Florida	27.29949	-80.22045	US	1
Hebbronville	Texas	27.30688	-98.68032	US	1
Southgate	Florida	27.3081	-82.50982	US	1
Sarasota Springs	Florida	27.30894	-82.47954	US	1
River Park	Florida	27.31421	-80.34727	US	1
Fruitville	Florida	27.32977	-82.4576	US	1
Sarasota	Florida	27.33643	-82.53065	US	1
El Cenizo	Texas	27.35224	-99.49254	US	1
Kensington Park	Florida	27.35949	-82.49649	US	1
Premont	Texas	27.36059	-98.12362	US	1
The Meadows	Florida	27.36171	-82.46898	US	1
Rio Bravo	Texas	27.36419	-99.48004	US	1
Indian River Estates	Florida	27.36449	-80.30977	US	1
Desoto Lakes	Florida	27.37143	-82.48982	US	1
North Sarasota	Florida	27.37393	-82.51843	US	1
White City	Florida	27.37393	-80.33394	US	1
Fort Pierce South	Florida	27.40962	-80.35483	US	1
Whitfield	Florida	27.41171	-82.56593	US	1
Longboat Key	Florida	27.41254	-82.65899	US	1
Ricardo	Texas	27.42143	-97.85111	US	1
Bayshore Gardens	Florida	27.42532	-82.59038	US	1
Fort Pierce	Florida	27.44671	-80.32561	US	1
South Bradenton	Florida	27.4631	-82.58176	US	1
Bradenton Beach	Florida	27.46761	-82.6983	US	1
Cortez	Florida	27.46921	-82.68621	US	1
Samoset	Florida	27.46948	-82.54149	US	1
West Samoset	Florida	27.46948	-82.55676	US	1
Fort Pierce North	Florida	27.47364	-80.3593	US	1
Zolfo Springs	Florida	27.49337	-81.79592	US	1
Holmes Beach	Florida	27.49532	-82.71093	US	1
Sebring	Florida	27.49559	-81.44091	US	1
Bradenton	Florida	27.49893	-82.57482	US	1
West Bradenton	Florida	27.50254	-82.61399	US	1
Laredo	Texas	27.50641	-99.50754	US	1
Kingsville	Texas	27.51587	-97.85611	US	1
Palmetto	Florida	27.52143	-82.57232	US	1
Ellenton	Florida	27.52171	-82.5276	US	1
Anna Maria	Florida	27.53115	-82.73343	US	1
Memphis	Florida	27.53587	-82.56121	US	1
Lakewood Park	Florida	27.54309	-80.40227	US	1
Wauchula	Florida	27.54726	-81.81147	US	1
Florida Ridge	Florida	27.58031	-80.38672	US	1
Bishop	Texas	27.58614	-97.79916	US	1
South Beach	Florida	27.59115	-80.34422	US	1
Avon Park	Florida	27.59587	-81.50619	US	1
Benavides	Texas	27.59892	-98.40807	US	1
Vero Beach South	Florida	27.61638	-80.41308	US	1
West Vero Corridor	Florida	27.63775	-80.48576	US	1
Bowling Green	Florida	27.63837	-81.82397	US	1
Vero Beach	Florida	27.63864	-80.39727	US	1
Gifford	Florida	27.67531	-80.40922	US	1
Tierra Verde	Florida	27.69197	-82.72343	US	1
Wimauma	Florida	27.71253	-82.29898	US	1
Indian River Shores	Florida	27.7167	-80.38422	US	1
Sun City Center	Florida	27.71809	-82.35176	US	1
Winter Beach	Florida	27.7192	-80.42061	US	1
Ruskin	Florida	27.72086	-82.43315	US	1
Saint Pete Beach	Florida	27.72531	-82.74121	US	1
Rancho Alegre	Texas	27.74169	-98.09473	US	1
Frostproof	Florida	27.74586	-81.53063	US	1
Gulfport	Florida	27.74836	-82.70343	US	1
Fort Meade	Florida	27.75225	-81.80175	US	1
Alice	Texas	27.75225	-98.06972	US	1
South Pasadena	Florida	27.75503	-82.7376	US	1
Balm	Florida	27.75947	-82.2612	US	1
San Diego	Texas	27.76391	-98.2389	US	1
Wabasso Beach	Florida	27.76475	-80.39894	US	1
Fellsmere	Florida	27.76781	-80.60144	US	1
Treasure Island	Florida	27.76919	-82.76899	US	1
St. Petersburg	Florida	27.77086	-82.67927	US	1
Apollo Beach	Florida	27.77308	-82.40759	US	1
Robstown	Texas	27.7903	-97.66888	US	1
Madeira Beach	Florida	27.79808	-82.79732	US	1
Corpus Christi	Texas	27.80058	-97.39638	US	1
Redington Beach	Florida	27.80864	-82.81121	US	1
Bay Pines	Florida	27.81419	-82.77816	US	1
Kenneth City	Florida	27.81558	-82.7201	US	1
North Redington Beach	Florida	27.81614	-82.82066	US	1
Sebastian	Florida	27.81641	-80.47061	US	1
Boyette	Florida	27.81753	-82.22259	US	1
West and East Lealman	Florida	27.81993	-82.68944	US	1
Lealman	Florida	27.82114	-82.67927	US	1
Redington Shores	Florida	27.82614	-82.82899	US	1
Crooked Lake Park	Florida	27.82919	-81.58397	US	1
Babson Park	Florida	27.83197	-81.5223	US	1
Port Aransas	Texas	27.83392	-97.0611	US	1
Roseland	Florida	27.83586	-80.49311	US	1
Seminole	Florida	27.83975	-82.79121	US	1
Pinellas Park	Florida	27.8428	-82.69954	US	1
Fish Hawk	Florida	27.85058	-82.21092	US	1
Gibsonton	Florida	27.85364	-82.38259	US	1
Indian Shores	Florida	27.8628	-82.84844	US	1
Riverview	Florida	27.86614	-82.32648	US	1
Gandy	Florida	27.8685	-82.61612	US	1
Alturas	Florida	27.87169	-81.71508	US	1
Indian Rocks Beach	Florida	27.8753	-82.85122	US	1
Portland	Texas	27.87725	-97.32388	US	1
Ingleside	Texas	27.8778	-97.21166	US	1
Micco	Florida	27.88058	-80.50033	US	1
Freer	Texas	27.8828	-98.61779	US	1
Bloomingdale	Florida	27.89364	-82.24037	US	1
Mulberry	Florida	27.8953	-81.97342	US	1
Bartow	Florida	27.89641	-81.84314	US	1
Ridgecrest	Florida	27.8975	-82.80529	US	1
Progress Village	Florida	27.9003	-82.36454	US	1
Feather Sound	Florida	27.90079	-82.67349	US	1
Lake Wales	Florida	27.90141	-81.58591	US	1
Cactus	Texas	27.90695	-99.39392	US	1
Fuller Heights	Florida	27.90919	-81.99814	US	1
Harbor Bluffs	Florida	27.90947	-82.8276	US	1
Aransas Pass	Texas	27.90947	-97.14999	US	1
Largo	Florida	27.90979	-82.78842	US	1
Willow Oak	Florida	27.91614	-82.01786	US	1
South Highpoint	Florida	27.91697	-82.71288	US	1
Belleair Bluffs	Florida	27.92141	-82.81705	US	1
Gregory	Texas	27.92224	-97.28999	US	1
Belleair Beach	Florida	27.92308	-82.84316	US	1
Palm River-Clair Mel	Florida	27.92386	-82.37939	US	1
Belleair	Florida	27.93585	-82.80621	US	1
Brandon	Florida	27.9378	-82.28592	US	1
Valrico	Florida	27.93789	-82.23644	US	1
Grant-Valkaria	Florida	27.9398	-80.57104	US	1
Tampa	Florida	27.94752	-82.45843	US	1
Odem	Texas	27.95057	-97.58222	US	1
Wahneta	Florida	27.9528	-81.72702	US	1
Orange Grove	Texas	27.95668	-97.93694	US	1
Lakeland Highlands	Florida	27.95975	-81.95008	US	1
Highland City	Florida	27.9653	-81.87786	US	1
Clearwater	Florida	27.96585	-82.8001	US	1
Medulla	Florida	27.9678	-81.97342	US	1
Taft Southwest (historical)	Texas	27.97391	-97.40305	US	1
Eagle Lake	Florida	27.97836	-81.75647	US	1
Taft	Texas	27.97891	-97.3986	US	1
Mango	Florida	27.97974	-82.30648	US	1
East Lake-Orient Park	Florida	27.98269	-82.37878	US	1
Seffner	Florida	27.98363	-82.27565	US	1
Safety Harbor	Florida	27.99085	-82.69316	US	1
Cypress Gardens	Florida	27.99391	-81.69008	US	1
Dover	Florida	27.99419	-82.21953	US	1
Eloise	Florida	27.99474	-81.73813	US	1
Malabar	Florida	28.00363	-80.56561	US	1
Town 'n' Country	Florida	28.01057	-82.57732	US	1
Greenbriar	Florida	28.01128	-82.75272	US	1
Jan-Phyl Village	Florida	28.01474	-81.77175	US	1
Egypt Lake-Leto	Florida	28.01769	-82.50619	US	1
Plant City	Florida	28.01888	-82.11469	US	1
Dunedin	Florida	28.0199	-82.77323	US	1
Rockport	Texas	28.02077	-97.05601	US	1
Winter Haven	Florida	28.02224	-81.73286	US	1
Dundee	Florida	28.02252	-81.61924	US	1
Winston	Florida	28.03169	-82.01481	US	1
Oldsmar	Florida	28.03418	-82.6651	US	1
Palm Bay	Florida	28.03446	-80.58866	US	1
Temple Terrace	Florida	28.0353	-82.38926	US	1
Crystal Lake	Florida	28.03558	-81.90841	US	1
Sinton	Texas	28.03668	-97.50916	US	1
Inwood	Florida	28.03697	-81.76508	US	1
Lakeland	Florida	28.03947	-81.9498	US	1
Lake Hamilton	Florida	28.04446	-81.62785	US	1
Carrollwood	Florida	28.05002	-82.49287	US	1
Fussels Corner	Florida	28.05419	-81.86064	US	1
Westchase	Florida	28.05502	-82.60982	US	1
Saint George	Florida	28.05641	-82.72788	US	1
Combee Settlement	Florida	28.05835	-81.90536	US	1
Fulton	Texas	28.0614	-97.0411	US	1
Thonotosassa	Florida	28.06141	-82.30231	US	1
Auburndale	Florida	28.0653	-81.78869	US	1
Carrollwood Village	Florida	28.06752	-82.52093	US	1
Melbourne Beach	Florida	28.06835	-80.56033	US	1
West Melbourne	Florida	28.07168	-80.65339	US	1
June Park	Florida	28.07224	-80.68006	US	1
University	Florida	28.07389	-82.43902	US	1
Lake Magdalene	Florida	28.07418	-82.47176	US	1
Palm Harbor	Florida	28.07807	-82.76371	US	1
Citrus Park	Florida	28.07835	-82.56982	US	1
Melbourne	Florida	28.08363	-80.60811	US	1
Indialantic	Florida	28.08946	-80.56561	US	1
Lake Alfred	Florida	28.09196	-81.72341	US	1
Northdale	Florida	28.0939	-82.50561	US	1
Mathis	Texas	28.09446	-97.82805	US	1
Greater Northdale	Florida	28.10545	-82.52594	US	1
East Lake	Florida	28.11085	-82.69482	US	1
Haines City	Florida	28.1145	-81.62009	US	1
Gibsonia	Florida	28.11474	-81.97369	US	1
Kathleen	Florida	28.12085	-82.02314	US	1
Poinciana	Florida	28.14029	-81.45841	US	1
Tarpon Springs	Florida	28.14612	-82.75677	US	1
Pebble Creek	Florida	28.14835	-82.34565	US	1
Cheval	Florida	28.14862	-82.51454	US	1
Indian Harbour Beach	Florida	28.1489	-80.58839	US	1
Lutz	Florida	28.15112	-82.46148	US	1
Keystone	Florida	28.15585	-82.62121	US	1
Davenport	Florida	28.1614	-81.60174	US	1
Satellite Beach	Florida	28.17612	-80.59005	US	1
Trinity	Florida	28.18085	-82.68177	US	1
Crystal Springs	Florida	28.1814	-82.15758	US	1
Polk City	Florida	28.18251	-81.82397	US	1
Holiday	Florida	28.18779	-82.73955	US	1
Odessa	Florida	28.1939	-82.59176	US	1
Key Vista	Florida	28.1947	-82.77038	US	1
South Patrick Shores	Florida	28.20223	-80.6095	US	1
Beacon Square	Florida	28.20862	-82.75538	US	1
Zephyrhills South	Florida	28.21492	-82.18873	US	1
Elfers	Florida	28.21668	-82.72232	US	1
Land O' Lakes	Florida	28.2189	-82.45759	US	1
Zephyrhills West	Florida	28.23081	-82.20556	US	1
Zephyrhills	Florida	28.23362	-82.18119	US	1
Woodsboro	Texas	28.23834	-97.31999	US	1
Wesley Chapel	Florida	28.23973	-82.32787	US	1
Loughman	Florida	28.24196	-81.56674	US	1
New Port Richey	Florida	28.24418	-82.71927	US	1
Viera West	Florida	28.24504	-80.7338	US	1
Saint Cloud	Florida	28.2489	-81.28118	US	1
Zephyrhills North	Florida	28.25172	-82.16557	US	1
Campbell	Florida	28.2589	-81.45646	US	1
New Port Richey East	Florida	28.26027	-82.69261	US	1
Viera East	Florida	28.26234	-80.71449	US	1
Port Richey	Florida	28.27168	-82.71955	US	1
Pasadena Hills	Florida	28.28001	-82.22438	US	1
Jasmine Estates	Florida	28.29306	-82.6901	US	1
Kissimmee	Florida	28.30468	-81.41667	US	1
Refugio	Texas	28.30528	-97.27527	US	1
Connerton	Florida	28.31441	-82.47539	US	1
Cocoa Beach	Florida	28.32055	-80.60922	US	1
Celebration	Florida	28.32529	-81.53313	US	1
Bayonet Point	Florida	28.32667	-82.68343	US	1
George West	Texas	28.3325	-98.11751	US	1
Four Corners	Florida	28.33287	-81.64738	US	1
Citrus Ridge	Florida	28.33385	-81.64232	US	1
Buenaventura Lakes	Florida	28.33584	-81.35313	US	1
San Antonio	Florida	28.33611	-82.27453	US	1
Saint Leo	Florida	28.33723	-82.25842	US	1
Meadow Oaks	Florida	28.34619	-82.60284	US	1
Quail Ridge	Florida	28.34905	-82.55532	US	1
Rockledge	Florida	28.35084	-80.72533	US	1
Merritt Island	Florida	28.359	-80.69	US	1
Cocoa West	Florida	28.35942	-80.77109	US	1
Hunters Creek	Florida	28.36056	-81.42229	US	1
Hudson	Florida	28.36445	-82.69343	US	1
Dade City	Florida	28.36472	-82.19592	US	1
Dade City North	Florida	28.38334	-82.19389	US	1
Meadow Woods	Florida	28.38556	-81.36646	US	1
Cocoa	Florida	28.38612	-80.742	US	1
Southchase	Florida	28.39306	-81.3834	US	1
Beeville	Texas	28.40095	-97.74974	US	1
Cape Canaveral	Florida	28.40584	-80.60477	US	1
Shady Hills	Florida	28.41	-82.54288	US	1
Williamsburg	Florida	28.41445	-81.44285	US	1
Seadrift	Texas	28.41528	-96.71359	US	1
Heritage Pines	Florida	28.42522	-82.62111	US	1
Taft	Florida	28.42973	-81.36507	US	1
Sharpes	Florida	28.43223	-80.76005	US	1
Horizon West	Florida	28.43383	-81.6227	US	1
Cotulla	Texas	28.43693	-99.23503	US	1
Masaryktown	Florida	28.44167	-82.45704	US	1
Asherton	Texas	28.44193	-99.76033	US	1
Port O'Connor	Texas	28.44834	-96.40581	US	1
Doctor Phillips	Florida	28.44945	-81.49229	US	1
Tangelo Park	Florida	28.45584	-81.4459	US	1
Sky Lake	Florida	28.45723	-81.39146	US	1
Belle Isle	Florida	28.45834	-81.35924	US	1
Three Rivers	Texas	28.46027	-98.18251	US	1
Tilden	Texas	28.46194	-98.54918	US	1
Lacoochee	Florida	28.46583	-82.17203	US	1
Bay Hill	Florida	28.46806	-81.51618	US	1
Hernando Beach	Florida	28.46944	-82.65927	US	1
Timber Pines	Florida	28.47028	-82.60316	US	1
Oak Ridge	Florida	28.47112	-81.42452	US	1
Pine Castle	Florida	28.47195	-81.36785	US	1
Spring Hill	Florida	28.47688	-82.52546	US	1
Port Saint John	Florida	28.47695	-80.78867	US	1
Edgewood	Florida	28.48612	-81.37229	US	1
Wedgefield	Florida	28.48778	-81.07729	US	1
Windermere	Florida	28.49556	-81.5348	US	1
Holden Heights	Florida	28.49667	-81.38785	US	1
Conway	Florida	28.50278	-81.33062	US	1
Ridge Manor	Florida	28.5075	-82.17036	US	1
Gardendale	Texas	28.51693	-99.21614	US	1
Hill 'n Dale	Florida	28.51972	-82.29926	US	1
Carrizo Springs	Texas	28.52193	-99.86061	US	1
Gotha	Florida	28.52778	-81.52313	US	1
Weeki Wachee Gardens	Florida	28.53361	-82.62954	US	1
South Brooksville	Florida	28.53582	-82.38403	US	1
Christmas	Florida	28.53639	-81.01756	US	1
Orlando	Florida	28.53834	-81.37924	US	1
Orlovista	Florida	28.53834	-81.46035	US	1
Azalea Park	Florida	28.54111	-81.30062	US	1
High Point	Florida	28.54687	-82.52468	US	1
Clermont	Florida	28.54944	-81.77285	US	1
North Weeki Wachee	Florida	28.55014	-82.55888	US	1
Brookridge	Florida	28.5511	-82.49204	US	1
Bithlo	Florida	28.55472	-81.10645	US	1
Oakland	Florida	28.555	-81.63313	US	1
Brooksville	Florida	28.55554	-82.38991	US	1
Pine Hills	Florida	28.55778	-81.4534	US	1
Groveland	Florida	28.55805	-81.85119	US	1
Alafaya	Florida	28.5641	-81.2114	US	1
Winter Garden	Florida	28.56528	-81.58618	US	1
Union Park	Florida	28.56806	-81.28618	US	1
Ocoee	Florida	28.56917	-81.54396	US	1
North Brooksville	Florida	28.57305	-82.40815	US	1
Minneola	Florida	28.57444	-81.74619	US	1
Mascotte	Florida	28.57833	-81.88675	US	1
Fairview Shores	Florida	28.59111	-81.39424	US	1
Winter Park	Florida	28.6	-81.33924	US	1
Montverde	Florida	28.60028	-81.67396	US	1
Goldenrod	Florida	28.61028	-81.28868	US	1
Titusville	Florida	28.61222	-80.80755	US	1
Clarcona	Florida	28.61278	-81.49868	US	1
Eatonville	Florida	28.61472	-81.38062	US	1
Port Lavaca	Texas	28.615	-96.62609	US	1
Lockhart	Florida	28.61944	-81.44257	US	1
Paradise Heights	Florida	28.62361	-81.54396	US	1
Rosita South	Texas	28.62375	-100.42837	US	1
Maitland	Florida	28.62778	-81.36312	US	1
Chuluota	Florida	28.64194	-81.1234	US	1
Bloomington	Texas	28.64777	-96.89249	US	1
Fern Park	Florida	28.64916	-81.35118	US	1
Center Hill	Florida	28.64999	-81.99258	US	1
Rosita North	Texas	28.65644	-100.42218	US	1
Altamonte Springs	Florida	28.66111	-81.36562	US	1
South Apopka	Florida	28.66194	-81.50952	US	1
Bushnell	Florida	28.66499	-82.11286	US	1
Mims	Florida	28.66527	-80.84478	US	1
Forest City	Florida	28.66678	-81.44334	US	1
Dilley	Texas	28.66748	-99.17059	US	1
Goliad	Texas	28.66833	-97.38833	US	1
Oviedo	Florida	28.67	-81.20812	US	1
Apopka	Florida	28.67617	-81.51186	US	1
Eidson Road	Texas	28.6772	-100.48702	US	1
Crystal City	Texas	28.67748	-99.82811	US	1
Casselberry	Florida	28.67778	-81.32785	US	1
Las Quintas Fronterizas	Texas	28.69053	-100.46869	US	1
Las Quintas Fronterizas Colonia	Texas	28.69137	-100.46924	US	1
Wekiwa Springs	Florida	28.69861	-81.42563	US	1
Winter Springs	Florida	28.69889	-81.30812	US	1
Longwood	Florida	28.70305	-81.3384	US	1
Palacios	Texas	28.70805	-96.21747	US	1
Eagle Pass	Texas	28.70914	-100.49952	US	1
Astatula	Florida	28.70972	-81.73285	US	1
Howey-in-the-Hills	Florida	28.71694	-81.77341	US	1
Zellwood	Florida	28.73111	-81.60118	US	1
Sugarmill Woods	Florida	28.73221	-82.50621	US	1
Yalaha	Florida	28.7386	-81.80869	US	1
Geneva	Florida	28.73972	-81.11506	US	1
Floral City	Florida	28.74999	-82.29676	US	1
Siesta Acres	Texas	28.75799	-100.49019	US	1
Lake Mary	Florida	28.75888	-81.31784	US	1
Heathrow	Florida	28.76333	-81.37225	US	1
Tangerine	Florida	28.76499	-81.63063	US	1
Elm Creek	Texas	28.77442	-100.49174	US	1
Quail Creek	Texas	28.7764	-97.08232	US	1
Lake Panasoffkee	Florida	28.777	-82.12	US	1
Homosassa	Florida	28.78137	-82.6151	US	1
Sanford	Florida	28.80055	-81.27312	US	1
Inverness Highlands South	Florida	28.80055	-82.3371	US	1
Mount Dora	Florida	28.80249	-81.64452	US	1
Homosassa Springs	Florida	28.80359	-82.57593	US	1
Tavares	Florida	28.80416	-81.72563	US	1
Victoria	Texas	28.80527	-97.0036	US	1
Mount Plymouth	Florida	28.80805	-81.53313	US	1
Leesburg	Florida	28.81082	-81.87786	US	1
Kenedy	Texas	28.81915	-97.84861	US	1
Inverness	Florida	28.83582	-82.33037	US	1
Silver Lake	Florida	28.84193	-81.79841	US	1
Lecanto	Florida	28.85165	-82.4876	US	1
Eustis	Florida	28.85277	-81.68535	US	1
Fruitland Park	Florida	28.86138	-81.90647	US	1
Charlotte	Texas	28.86192	-98.70641	US	1
Inverness Highlands North	Florida	28.8642	-82.37688	US	1
Oak Hill	Florida	28.86443	-80.8545	US	1
Wildwood	Florida	28.86542	-82.04058	US	1
DeBary	Florida	28.88305	-81.30868	US	1
Runge	Texas	28.88331	-97.71305	US	1
Karnes City	Texas	28.88498	-97.90084	US	1
Citrus Hills	Florida	28.88831	-82.4326	US	1
Pearsall	Texas	28.89219	-99.09503	US	1
Hernando	Florida	28.89998	-82.37454	US	1
Deltona	Florida	28.90054	-81.26367	US	1
Crystal River	Florida	28.90248	-82.5926	US	1
Inez	Texas	28.90388	-96.78804	US	1
Black Diamond	Florida	28.91248	-82.48593	US	1
Beverly Hills	Florida	28.91692	-82.45815	US	1
Lady Lake	Florida	28.91749	-81.92286	US	1
Jourdanton	Texas	28.91803	-98.54641	US	1
Umatilla	Florida	28.92943	-81.66563	US	1
The Villages	Florida	28.93408	-81.95994	US	1
Pine Ridge	Florida	28.93831	-82.47343	US	1
La Pryor	Texas	28.94108	-99.84978	US	1
Orange City	Florida	28.94888	-81.29867	US	1
Batesville	Texas	28.95108	-99.61783	US	1
Freeport	Texas	28.95414	-95.35966	US	1
Markham	Texas	28.96026	-96.06524	US	1
Pleasanton	Texas	28.96719	-98.47863	US	1
Jones Creek	Texas	28.96858	-95.45522	US	1
Edna	Texas	28.97859	-96.64609	US	1
Lake Helen	Florida	28.98082	-81.23339	US	1
Yorktown	Texas	28.98109	-97.50277	US	1
Bay City	Texas	28.98276	-95.9694	US	1
Edgewater	Florida	28.98888	-80.90228	US	1
Citrus Springs	Florida	28.99748	-82.47065	US	1
Lake Mack-Forest Hills	Florida	29.00074	-81.42397	US	1
Oyster Creek	Texas	29.00302	-95.33188	US	1
De Land Southwest	Florida	29.0077	-81.31129	US	1
Marion Oaks	Florida	29.00859	-82.18315	US	1
West DeLand	Florida	29.01582	-81.33312	US	1
Van Vleck	Texas	29.01775	-95.8894	US	1
Clute	Texas	29.02469	-95.39883	US	1
Glencoe	Florida	29.02582	-80.972	US	1
New Smyrna Beach	Florida	29.02582	-80.927	US	1
DeLand	Florida	29.02832	-81.30312	US	1
Inglis	Florida	29.03025	-82.66872	US	1
Lake Jackson	Texas	29.03386	-95.43439	US	1
Sweeny	Texas	29.03886	-95.69856	US	1
Poteet	Texas	29.04052	-98.56807	US	1
Ganado	Texas	29.04054	-96.51358	US	1
Brazoria	Texas	29.04441	-95.56911	US	1
Dunnellon	Florida	29.04914	-82.46093	US	1
Samsula-Spruce Creek	Florida	29.04932	-81.06192	US	1
North DeLand	Florida	29.04943	-81.29812	US	1
Belleview	Florida	29.05526	-82.06231	US	1
Richwood	Texas	29.05608	-95.40994	US	1
Poth	Texas	29.06969	-98.08195	US	1
Wild Peach Village	Texas	29.08358	-95.63384	US	1
Cuero	Texas	29.09387	-97.28916	US	1
Ponce Inlet	Florida	29.09637	-80.937	US	1
Silver Springs Shores	Florida	29.10442	-82.02064	US	1
On Top of the World	Florida	29.11516	-82.29129	US	1
De Leon Springs	Florida	29.11989	-81.35286	US	1
